Index,Organization Id,Name,Website,Country,Description,Founded,Industry,Number of employees
85326,AfecB6AB41db2c5,Pham-Booker,http://www.valentine.com/,Hungary,Optional composite monitoring,1983,Computer / Network Security,864
85327,B9FBfd715d45D04,Gilmore and Sons,http://zhang-cowan.net/,Ireland,Enterprise-wide optimizing definition,1995,Public Safety,2256
85328,8c2Ffa02C76F54f,Kane-Bradshaw,http://www.randolph.net/,Russian Federation,Ergonomic multi-state synergy,1984,Facilities Services,630
85329,eB43b5342fa9bC5"Moody, Blankenship and Whitehead",http://www.owen.com/,Mayotte,Centralized non-volatile analyzer,1997,Computer / Network Security,2220
85330,41a6C9AAdF04f1a"Cantu, Perkins and Francis",https://www.waters-orr.com/,Gibraltar,Vision-oriented tertiary attitude,1991,Chemicals,7243
85331,bF99cbc5CD55B5b,Dillon Group,https://www.carrillo.com/,Nicaragua,Profit-focused dynamic challenge,1974,Professional Training,9500
85332,b69cA75d779B5dC"Donovan, Washington and Mcclure",http://www.diaz.net/,Armenia,Switchable explicit parallelism,1972,Security / Investigations,547
85333,0cE8EdBd56aCe64"Goodman, Robbins and Alexander",http://www.krause.com/,Oman,Integrated dynamic moderator,1990,Plastics,7143
85334,D6BbD8c5C8Cfb5D,Paul-Compton,http://www.cline-lucero.com/,Aruba,Polarized asynchronous strategy,1994,Fundraising,1093
85335,bc3Ab7Bd3A8fea6"Ortiz, Harrell and Montgomery",http://adkins.com/,Moldova,Devolved needs-based methodology,2002,Wholesale,1515
85336,B11Cef3eCAA5295"Sanchez, Bolton and Bass",http://www.berg-morgan.net/,French Polynesia,Proactive holistic focus group,2017,Civil Engineering,8422
85337,8fA5bE92e69CCe8"Barajas, Raymond and Lindsey",https://woodard.info/,Lebanon,Automated human-resource conglomeration,2013,Market Research,422
85338,9EaE8bD6059CBCb,Esparza-Humphrey,http://fischer-hammond.com/,Cote d'Ivoire,Extended systemic orchestration,2020,Civic / Social Organization,6620
85339,3EF07C145FB5e5c,George Inc,https://freeman.com/,British Indian Ocean Territory (Chagos Archipelago),Distributed multimedia architecture,2017,Environmental Services,2598
85340,Dbc2c3DDebb66D1"Bryan, Howard and Casey",https://www.archer.org/,Falkland Islands (Malvinas),Diverse tertiary forecast,2019,Fundraising,9368
85341,CD9d7A3BabeFcDC,Pollard Ltd,http://huang.com/,Azerbaijan,Multi-layered mobile artificial intelligence,1974,International Trade / Development,6130
85342,1fF86D4bfF2Ce38,Cole Inc,http://www.pitts.com/,Gabon,Function-based bi-directional time-frame,1978,Packaging / Containers,3443
85343,AD8819AD5C2d83a,Hamilton-Luna,https://www.rangel.com/,Liberia,Switchable tertiary function,1998,Other Industry,3101
85344,DE14d3e4e79c3D1"Pittman, Cooke and Roy",http://www.yang.com/,Congo,Phased multi-tasking methodology,2010,Government Administration,7142
85345,5BdbE152C05ABc9,Goodwin Group,http://www.delacruz-ortiz.net/,Greenland,Devolved needs-based complexity,2022,Computer Software / Engineering,7039
85346,DBab4AC32e8f1f7"Hicks, Ali and Kirk",https://www.webb-haynes.com/,Finland,Expanded intermediate focus group,1972,Law Enforcement,2467
85347,f86371C3bBEDE5B,Guzman-Harvey,http://www.ponce-olson.biz/,Chad,Advanced secondary adapter,1994,Package / Freight Delivery,9322
85348,fD9afCE047365aB,Campos Ltd,http://www.hess.net/,Tunisia,Multi-layered real-time hierarchy,1984,Semiconductors,2180
85349,C4d2ADA48aFa59f,Cummings Ltd,http://www.carson.info/,Costa Rica,Intuitive grid-enabled application,1970,Professional Training,8345
85350,17bD22dfc7aF3e9,Mclaughlin-Burke,http://www.sellers.org/,Cyprus,Configurable client-driven matrix,1989,Computer Hardware,8606
85351,bDe10F03D1df9b8"Forbes, Cooley and Bautista",https://www.estes.com/,Tokelau,Ameliorated clear-thinking matrices,1980,Supermarkets,4176
85352,c8dcbEDDFDEB33f,Villa LLC,https://www.brooks.info/,Andorra,Vision-oriented zero administration approach,1979,Nanotechnology,904
85353,4DdA0d7e6C8bcF4"Waters, Stafford and Moses",https://walls.biz/,Indonesia,Sharable 5thgeneration support,2008,Research Industry,1956
85354,47ba2f147Fcb57d,Rubio-Villanueva,https://cook.net/,Costa Rica,Optimized logistical Graphical User Interface,1977,Market Research,7692
85355,eFBeFF7Aba4286F"Bautista, Phelps and Browning",https://www.mcclain.com/,Bulgaria,User-friendly zero-defect pricing structure,1983,Music,1167
85356,5c6ba6dFc7918Dc,Kaiser LLC,http://www.hurley-keith.com/,Honduras,Synergized solution-oriented secured line,2019,Think Tanks,8287
85357,2fdD0e2aA2DcdC9,Solomon Group,https://www.wiggins.com/,Iraq,Integrated heuristic benchmark,1978,Warehousing,8682
85358,CbbF9fFcAB1095F,Malone-Crosby,http://www.wiley.info/,Kiribati,Business-focused executive protocol,1990,Public Relations / PR,9196
85359,294Da84AE1E26C7,Stark LLC,https://www.dawson-hughes.com/,Lao People's Democratic Republic,Persevering upward-trending standardization,1993,Biotechnology / Greentech,7835
85360,3ca741B5CB3F7FA"Reeves, Durham and Jackson",http://frank.biz/,Grenada,Switchable uniform open system,1981,Biotechnology / Greentech,436
85361,Bac0CAf0Aa9D1FF,Carrillo Inc,https://watson-burch.com/,Ethiopia,Vision-oriented incremental focus group,2022,International Trade / Development,7967
85362,b6d3A1Af1f7228B"Underwood, Morrow and Page",http://leach.com/,Mozambique,Object-based regional service-desk,1988,Consumer Electronics,8372
85363,072cdda5dDcAa65,Rhodes Inc,http://www.mcdowell-irwin.com/,Saint Helena,Programmable discrete monitoring,2018,Photography,7472
85364,b2Bb1Aeef5c5754,Reynolds PLC,http://www.cox.biz/,Turks and Caicos Islands,Vision-oriented motivating hierarchy,2011,Management Consulting,616
85365,C5C5BACa73bD6e7,Moyer-Wong,http://www.dalton.com/,Georgia,Reactive multi-state superstructure,1988,Motion Pictures / Film,5481
85366,9ddA35aECaaeb22,Munoz Inc,http://www.harvey-haas.org/,Slovenia,Balanced 5thgeneration time-frame,2009,Investment Banking / Venture,5830
85367,9987c291dE44F8e,Oconnell Ltd,https://chase.org/,Tuvalu,Right-sized zero-defect system engine,1984,Dairy,168
85368,4B40683EFb35bef,Key Ltd,http://www.frost.com/,Dominica,Open-architected modular software,2021,Management Consulting,4340
85369,E9cA1Afbafd0b53,Chaney-Bean,http://www.rollins-landry.com/,Saint Kitts and Nevis,Assimilated stable adapter,2013,Motion Pictures / Film,1196
85370,97ABBA3Da5fD34C,Bailey Inc,https://www.stark.com/,Morocco,Optimized empowering adapter,2018,Automotive,1319
85371,a3323faE6aAdbdb,Wilkinson-Mckay,https://www.galloway-trevino.com/,Samoa,Cloned transitional system engine,1982,Cosmetics,2508
85372,E1A1edCf1D3EB3c,Pineda and Sons,http://ewing.com/,Comoros,Cross-platform homogeneous moratorium,2018,Capital Markets / Hedge Fund / Private Equity,2458
85373,413450Cb5CC940f,Hayden-Dodson,https://wood.com/,Swaziland,Function-based client-driven matrix,1990,Non - Profit / Volunteering,6909
85374,Ee85143C9cDD790,Estes Inc,http://www.horn.com/,French Southern Territories,Open-source 5thgeneration alliance,2020,Dairy,4452
85375,1030948caCFb4dd"Bright, Spencer and Reynolds",http://www.moses-robinson.com/,Grenada,Customer-focused mission-critical application,1970,Broadcast Media,7289
85376,aa321E8A3d9Beff,Keith LLC,https://www.hogan-green.com/,Sierra Leone,Streamlined intermediate portal,1989,Civil Engineering,1696
85377,F7B98E9CCeB7deA"Anthony, Choi and Luna",https://walsh.net/,Kenya,Profit-focused radical toolset,1977,Leisure / Travel,5468
85378,8AdaD7049719B65,Chandler-Luna,https://www.franklin.com/,United Arab Emirates,Team-oriented mission-critical leverage,2013,Commercial Real Estate,6406
85379,eBa65cb3377EfDD,Mcclain Inc,https://www.kerr.com/,Latvia,Customizable client-server algorithm,1990,Import / Export,9858
85380,A9c15176DFc6Ed8,Tanner-Pearson,http://www.nolan.com/,Saint Pierre and Miquelon,Grass-roots uniform budgetary management,2013,Public Relations / PR,934
85381,B14aeaA311d55cD,Kaufman LLC,https://www.guerra-hale.biz/,Chile,Open-source mission-critical orchestration,1996,Railroad Manufacture,2794
85382,5B271DA76bc227e,Kaiser and Sons,https://www.hunter.com/,Senegal,Focused attitude-oriented task-force,1990,Graphic Design / Web Design,6833
85383,315376aDBCDc9DA"Gibbs, Wilson and Rocha",https://thomas-baxter.biz/,Ireland,Total user-facing moderator,1974,Internet,8003
85384,76BfbfED7EEbfb0"Potter, Chapman and Dougherty",http://rowe.com/,Congo,Multi-layered logistical framework,2011,Dairy,5348
85385,9ebA28a1D43A9A3,Dillon-Ritter,https://www.brown.com/,Nepal,Re-engineered asynchronous ability,1989,Non - Profit / Volunteering,19
85386,0B959BB7796265c,Lyons LLC,http://www.andrews.biz/,Kenya,Right-sized attitude-oriented support,1978,Government Relations,1640
85387,9cabCEAfCcD65B6"Hobbs, Gillespie and Hicks",https://davila-dennis.com/,Zimbabwe,Compatible modular open system,1983,Government Administration,5877
85388,cFE7E4EA381c8B5,Phelps-Zamora,http://mora.com/,El Salvador,Phased user-facing interface,2014,Sporting Goods,1176
85389,8823aeAE2a7f27E,Hancock-Franco,http://www.henderson.info/,Guinea-Bissau,Assimilated impactful database,2010,Higher Education / Acadamia,3907
85390,6d087f9A2E90E8C,Mathews-Stein,https://mcintosh.com/,Netherlands Antilles,Advanced dedicated extranet,2002,Industrial Automation,9561
85391,9BdECAAa475Bf22,Pratt Inc,http://sampson.com/,Reunion,Optional tertiary info-mediaries,1971,Mechanical or Industrial Engineering,9890
85392,75A3fa2BaaC83fB,Morrison Group,http://www.higgins.com/,New Caledonia,Intuitive motivating success,1988,Translation / Localization,3201
85393,cea9Acc9E121c41,Odom-Pineda,http://fernandez.com/,Papua New Guinea,Adaptive 5thgeneration system engine,2009,Law Practice / Law Firms,2708
85394,bbDBe03e0dcFFc0"Koch, Grant and Zuniga",https://duarte.com/,Nepal,Programmable composite interface,2022,Fishery,8239
85395,130b4E78982504e,Schmitt-Daniels,https://www.cross-goodwin.com/,Indonesia,Up-sized intangible infrastructure,1995,Luxury Goods / Jewelry,3310
85396,C8C1Ae72fC556Ef,Rice-Bennett,http://www.stephenson.com/,United Arab Emirates,Enhanced bottom-line functionalities,2008,Performing Arts,5447
85397,2cCbd12c9B3c6A7"Liu, Coleman and Patterson",https://www.may.info/,Uganda,Quality-focused motivating Graphic Interface,2017,Market Research,8468
85398,b2E9db67eb771b7,Davis-Mendoza,https://www.vaughn-chan.com/,Congo,Monitored heuristic parallelism,1977,Food Production,339
85399,328B3F8Aac0e2e1"Price, Henson and Guzman",http://howard-ward.org/,Ireland,Balanced user-facing neural-net,2016,Think Tanks,7885
85400,eDddFE6872fd93d"Alvarado, Zavala and Gibson",http://rodgers-meza.net/,Bermuda,Monitored composite Graphic Interface,1983,Civic / Social Organization,4841
85401,Fe5c7DaB94D3375,Braun Group,https://www.woodward.com/,Saint Martin,Self-enabling foreground algorithm,2015,Venture Capital / VC,9606
85402,ED8E4C61CFF2FC9,Cowan-Fuentes,http://hobbs-black.org/,Cuba,Total eco-centric software,2002,Sports,9097
85403,F24d82eB8ec70c2,Jennings-Higgins,https://www.weiss.biz/,Guam,Multi-layered client-driven firmware,1976,Sporting Goods,2054
85404,bCAEAE65d8D4F04,Stokes and Sons,http://lamb.com/,Cyprus,Polarized fresh-thinking hub,1990,Veterinary,954
85405,0af8EEED90faC93,Griffith Group,http://roach.net/,Grenada,Progressive directional process improvement,1983,Public Relations / PR,3215
85406,1000A8ccbfBb033,Mcmahon PLC,https://wolfe.com/,Chile,Customer-focused stable neural-net,2007,Railroad Manufacture,3083
85407,F7DD3cBad9Ce866,Coffey LLC,http://mcfarland.biz/,Montenegro,Innovative logistical architecture,2017,Consumer Services,3648
85408,eF13eF9Ab38e236"English, Mcdonald and Fisher",https://decker.com/,United States Minor Outlying Islands,Advanced bottom-line task-force,2022,Transportation,5033
85409,EE4dD0d9FA4d9bf,Baird LLC,https://ramos-armstrong.biz/,Moldova,Face-to-face contextually-based ability,1993,Executive Office,3377
85410,a3F6ed06aBCF7E9"Sparks, Frederick and Osborn",http://www.reyes.com/,Hong Kong,Secured asynchronous initiative,1986,Civic / Social Organization,7250
85411,C3e78E06DC49ee4,Stewart-Garza,https://robinson.com/,Ethiopia,Enhanced 24/7 protocol,2021,Capital Markets / Hedge Fund / Private Equity,7293
85412,EB8B4Aa18d4E8CC"Coleman, Roth and Brock",http://barajas.com/,Chad,Inverse holistic workforce,1977,Apparel / Fashion,7791
85413,Cbe45Fa05DdBb97,Mcknight PLC,https://www.braun.com/,Serbia,Programmable neutral frame,1980,Events Services,7276
85414,db5Eb94aABdFDDe,Villanueva LLC,https://www.frank.org/,Lebanon,Down-sized asymmetric pricing structure,1974,Defense / Space,611
85415,E160Be2B9fC598c,Moreno-Estrada,https://www.rocha-baldwin.com/,Netherlands Antilles,Front-line analyzing collaboration,2003,Sports,5488
85416,7337BFB3eEAACdA,Orr LLC,http://www.conway.org/,Macao,Fully-configurable intermediate intranet,1988,Investment Management / Hedge Fund / Private Equity,8274
85417,0EdaE4F7F71b67e,Monroe-Cohen,https://www.joyce.com/,Vietnam,Up-sized motivating Internet solution,1972,Leisure / Travel,796
85418,b5a1d41b86EFf68"Cox, Booth and Rios",http://jones.com/,Bahamas,Fully-configurable secondary archive,1985,Computer / Network Security,3108
85419,61c945dCCaF3E49,Bush-Melton,http://gamble.info/,Luxembourg,Re-engineered interactive frame,1991,Broadcast Media,1376
85420,0623CC50bBbBB7b"Navarro, Jacobson and Burns",https://www.chandler.com/,Bahrain,Public-key logistical success,1982,Higher Education / Acadamia,1325
85421,b930F2bA8468C6B,Schmitt-Morgan,https://yoder-clay.com/,Sudan,Upgradable solution-oriented frame,2012,Computer Software / Engineering,9207
85422,D486bBa9eEd85D7,Mendoza-Watson,https://moran.net/,Italy,Switchable object-oriented budgetary management,1996,Supermarkets,4250
85423,a07CbdFFc7CACba,Cummings-Jacobson,https://www.klein-george.org/,Saint Pierre and Miquelon,Visionary fault-tolerant Graphic Interface,2017,Facilities Services,6361
85424,Cc01E4529CFA4Ea,Bowers LLC,http://www.mayo.info/,Marshall Islands,Multi-tiered tertiary leverage,2005,Food Production,5539
85425,caD428BdE5BAffe"Martinez, Tanner and Keller",https://shaffer-soto.com/,Tonga,Team-oriented coherent encryption,1975,Writing / Editing,3806
85426,d3bEb8dc504Afd9,Osborne and Sons,https://www.henderson.com/,United Kingdom,Horizontal human-resource software,2017,Hospital / Health Care,3399
85427,dfe705F0b833aab"Abbott, Robbins and Chavez",http://acevedo.com/,Brazil,Ameliorated bifurcated productivity,2018,Oil / Energy / Solar / Greentech,8041
85428,0A9A3AF9B0F6fFe,Francis-Werner,https://harvey-smith.com/,Guinea,Fundamental eco-centric task-force,1981,Staffing / Recruiting,947
85429,f11FF506d35CF3C,Rosario Group,https://fuller.info/,Kenya,Secured 5thgeneration budgetary management,1985,Medical Practice,8408
85430,B000fF29f634C2b,Jackson-Olsen,http://fernandez-hebert.com/,Swaziland,Organized scalable algorithm,2008,Computer / Network Security,6084
85431,ebD7C33CfA01C04,Pena Ltd,http://www.barr.com/,Burundi,Re-engineered responsive support,2010,Wine / Spirits,5145
85432,aA3EB218DDd4dC4,Browning-Day,http://www.gross.info/,Hungary,Object-based neutral workforce,1983,Alternative Dispute Resolution,3388
85433,ffC1966FFC60Dbe"Norman, West and Leonard",https://chambers.com/,Algeria,Grass-roots disintermediate pricing structure,1980,Defense / Space,9718
85434,00FADEe0f0871dB,Morton-Schmitt,https://fernandez.org/,Mexico,Phased 6thgeneration complexity,2008,Supermarkets,8893
85435,ad8CBcA47Cbffe3,Marks-Bright,http://boone.org/,Croatia,Proactive impactful focus group,1989,Automotive,1766
85436,f782e2DD0317Dbb,Brennan Group,https://www.mejia.info/,Barbados,Automated systematic portal,2008,Events Services,6543
85437,f14Bc10730e0373"Conway, Gay and Snow",https://fowler.com/,Tuvalu,Reverse-engineered composite knowledgebase,2010,Marketing / Advertising / Sales,1515
85438,3f82FCdDe38c9D2,Doyle and Sons,https://hammond-hancock.org/,Samoa,Cloned multi-state open architecture,2016,Chemicals,8289
85439,D6bC1c784B17b2C,Mercer-Estrada,http://mcclure-ferrell.biz/,Jersey,Self-enabling maximized capability,1997,Consumer Services,9258
85440,3c88d4905aC71A2"Garcia, Bolton and Larsen",http://brandt.biz/,Libyan Arab Jamahiriya,Diverse empowering hierarchy,2001,Gambling / Casinos,9124
85441,61BBd4359e55d6E,Ferguson LLC,https://www.hicks.biz/,Poland,Seamless tangible emulation,1999,Consumer Services,9460
85442,3efB2Be9cDd0B4d,Douglas-Blackwell,http://www.henson-glass.com/,Samoa,Secured didactic concept,1992,Industrial Automation,1647
85443,101c54FbD5e35f1,Graves-Mercer,https://oneill.com/,Netherlands Antilles,Triple-buffered needs-based moderator,2008,Internet,7202
85444,6EDE2adC21Cbaa0,Haney Group,https://diaz.com/,Saint Kitts and Nevis,Switchable exuding structure,2020,Primary / Secondary Education,8501
85445,d4F85B7de8b09Bb"Chavez, Shah and Anderson",http://www.wiggins-mcfarland.biz/,Kiribati,Fully-configurable upward-trending process improvement,2021,Internet,4755
85446,D449F270fA9C7b9,Browning Inc,http://www.ayala.biz/,New Zealand,Reverse-engineered demand-driven leverage,2012,Public Safety,9081
85447,1f16bAFC6ac96aA"Sawyer, Miller and Harrison",https://holland-sherman.com/,Ethiopia,Networked foreground flexibility,1989,Machinery,2465
85448,9798DD3eAC84d76,Reese Group,http://frank.biz/,Oman,Centralized clear-thinking middleware,2014,Wine / Spirits,1587
85449,DE1665a691DfFF8,Dixon-Leonard,http://oneill.com/,Pakistan,Universal holistic migration,2000,Non - Profit / Volunteering,7703
85450,6AaFeFdCfC1bDc7,Shannon-Gamble,http://www.vang-massey.com/,China,Universal 3rdgeneration policy,1998,Medical Equipment,5667
85451,5AA0e8ec6B2afD6,Cabrera-Woodard,https://www.walsh.com/,Niue,Cross-platform mobile encoding,1998,Gambling / Casinos,5778
85452,2E45DE9e9fD21eC,Garza LLC,https://moon.info/,Turks and Caicos Islands,Digitized incremental open architecture,1982,Printing,3805
85453,bA68623aF382Cb3,Sutton PLC,https://www.middleton.info/,El Salvador,Devolved modular application,2011,Accounting,8508
85454,C47951b6BBef17e,Collier Ltd,https://www.gilmore.org/,Belize,Stand-alone stable help-desk,1972,Non - Profit / Volunteering,175
85455,aeAEbAf88CEAeE2,Wiley-Powers,https://www.mosley-salazar.net/,Macedonia,Polarized neutral access,2003,Fine Art,2420
85456,D093ACFA7e735c2,Horn-Medina,http://www.hobbs-mcfarland.com/,Ethiopia,Inverse fault-tolerant projection,2001,Fundraising,2784
85457,5cC1AFcD495cC75,Pennington-Burch,https://www.phelps.info/,Korea,Configurable directional encoding,2001,Package / Freight Delivery,1551
85458,acddcCf0CbD37ff"Farley, Morales and Marsh",https://huffman.info/,Guinea-Bissau,Profit-focused analyzing initiative,2013,Sports,6910
85459,B28EC43fa6fAbFA,Irwin Inc,https://www.shelton.net/,Senegal,Synergized empowering architecture,1989,Research Industry,5524
85460,7CDF49Aa2AAa9a9"Andrade, Gentry and Roy",http://www.beard.net/,Azerbaijan,Organized zero administration service-desk,2013,Glass / Ceramics / Concrete,531
85461,EC63EA88aeaE52f,Jefferson-Valenzuela,https://www.erickson.com/,Isle of Man,Multi-layered bandwidth-monitored intranet,1984,Fishery,2680
85462,9a39d2fCF8a12d7,Vincent Group,http://www.brady.org/,Chile,Extended system-worthy benchmark,1996,Internet,100
85463,afaD86581C74Ac4,Kent-Webster,https://www.cline.com/,Morocco,Business-focused optimal application,2005,Religious Institutions,2973
85464,8b4F4fDCAD3F908"Hardy, Webb and Bates",https://steele.com/,Palau,Function-based non-volatile productivity,1980,Public Relations / PR,3054
85465,64CEcdd9eE4FD7F,Henry-Pineda,https://www.choi.com/,Greenland,Exclusive stable data-warehouse,2016,Banking / Mortgage,4679
85466,dFcf1BbB9Da2BCc,Stein-Navarro,http://decker-lee.org/,Swaziland,Open-architected 4thgeneration Graphical User Interface,2005,Venture Capital / VC,8978
85467,895A318CbAf3A6F"Turner, Fitzpatrick and Huerta",https://www.mcguire.com/,Jersey,Re-engineered maximized moratorium,1977,Venture Capital / VC,1307
85468,c9cA787bb4D414e,Frank Ltd,https://www.cooley-delacruz.com/,Syrian Arab Republic,Streamlined clear-thinking toolset,1996,Government Administration,2963
85469,a5aeF0C63ed452D,Contreras-Blake,https://www.moss.com/,Iran,Versatile zero-defect forecast,2002,Program Development,7693
85470,fCfC77EdeA057Eb,Cowan Inc,http://mora.org/,Tunisia,Fully-configurable systematic paradigm,1972,Library,9952
85471,C62F65F98eAE0BC,Black-Figueroa,https://www.short-hopkins.org/,Bahamas,Re-engineered reciprocal contingency,1983,Motion Pictures / Film,7023
85472,bDdD86c5c8D576B,Douglas-Owen,http://nixon.com/,United States of America,Phased cohesive artificial intelligence,1997,Photography,737
85473,b508c035B37b217,Wu-Stafford,http://maxwell-hardin.com/,Jamaica,Distributed tangible success,1985,Dairy,2373
85474,F39EEdBf230988E,Kennedy-Blake,https://watson.info/,Congo,Adaptive hybrid firmware,1982,International Affairs,4646
85475,9A3Fab8CF6FC295,Carroll Inc,http://flowers-frey.com/,American Samoa,Inverse bandwidth-monitored attitude,1993,Sporting Goods,9359
85476,fC63FF86BaE23AD,Barnes Group,https://koch.com/,Nauru,Universal user-facing help-desk,1994,Veterinary,906
85477,af8afc8C8EaCBdB,Robles Inc,https://cortez.com/,Monaco,Triple-buffered empowering access,2020,Education Management,3984
85478,cCB741b427CC3F2,Weiss and Sons,https://brooks.com/,Svalbard & Jan Mayen Islands,De-engineered reciprocal intranet,2021,Commercial Real Estate,8741
85479,EE2369BD377dc83"Schneider, Houston and Snow",https://www.molina-osborn.org/,French Guiana,Right-sized eco-centric analyzer,1990,Farming,3127
85480,8527DA60AF2eca5,Randolph-Stephenson,http://www.mcguire.com/,Tunisia,Pre-emptive solution-oriented Graphical User Interface,2017,International Affairs,7747
85481,270c46CaAEeAaA1"Bowman, Stein and Perkins",https://hayden.net/,Kyrgyz Republic,Centralized high-level middleware,1971,Defense / Space,9152
85482,77Fdea963CaF317,Navarro Inc,https://www.liu.com/,Portugal,Triple-buffered intermediate utilization,1975,Electrical / Electronic Manufacturing,1197
85483,f1dDDcBC8B312cD,Walsh-Pennington,https://www.porter.com/,Brunei Darussalam,Multi-lateral full-range collaboration,1971,Health / Fitness,8923
85484,a5c4e0f2BDfdDC8,Marsh-Abbott,http://www.reyes-daugherty.com/,Guyana,Business-focused explicit emulation,1989,Internet,9381
85485,4dd72E4b39b25fA,Valdez Group,http://camacho.com/,Libyan Arab Jamahiriya,Organized user-facing access,2005,Farming,2600
85486,aB01DFDFBaA4e5c,Owens-Rasmussen,http://www.spence.com/,Afghanistan,Monitored asymmetric focus group,1992,Building Materials,5162
85487,96dedDbAbEb737F,Middleton LLC,https://sherman.biz/,United States of America,Assimilated dynamic contingency,1995,Research Industry,485
85488,BC3A3FaAaC39de9,Harrington Inc,http://www.kirby.com/,British Virgin Islands,Customer-focused incremental website,2005,Government Relations,1877
85489,ac083fcCA306e59,Bauer-Mcpherson,http://www.stevenson.com/,Saint Helena,Object-based content-based matrix,1973,Restaurants,8787
85490,a82bB30b2f260Ec,Hays-Fields,http://www.moyer.info/,Morocco,Networked 3rdgeneration knowledgebase,2021,Health / Fitness,5102
85491,AB32cd6E8C5Bf3F,Francis and Sons,http://morgan.com/,Bangladesh,Down-sized dedicated implementation,2018,Information Technology / IT,2126
85492,f32DfE7b80fAAcb,Pitts Inc,http://fleming-baldwin.com/,Congo,Polarized modular Graphical User Interface,1984,Information Technology / IT,2963
85493,6261FDA33Ffe74c,Dickson Group,https://www.cain.com/,Colombia,Future-proofed attitude-oriented challenge,1980,Newspapers / Journalism,135
85494,E0574B6b7B7Ff3B,Stanley-Mullins,http://levy.com/,Poland,Profound high-level matrix,1997,Transportation,6407
85495,ADEF0d1c8F90dDD,Calderon-Yoder,https://compton.com/,Holy See (Vatican City State),Re-contextualized methodical budgetary management,2017,Furniture,6133
85496,7fAA1f74151f8c1,Jacobs-Williams,https://www.perez-scott.info/,Belize,Optional value-added matrix,1979,Media Production,8135
85497,BA84ba3BEB9F5Aa"Mata, Kirby and Terry",https://mack-leblanc.org/,Tajikistan,Adaptive grid-enabled superstructure,1997,Cosmetics,862
85498,547726ceBc13bcE,Howell-Hoover,http://bender-blankenship.com/,United States of America,Fully-configurable composite attitude,2012,Computer / Network Security,2929
85499,a9c091CF3b45CCE,Jones-Cruz,http://bennett-hahn.com/,New Zealand,Optional eco-centric hardware,2013,Maritime,1378
85500,5a0Af065bfef53f,Melton PLC,http://www.hale.com/,Luxembourg,Open-source incremental service-desk,1970,Media Production,7113
85501,e4BC20f058FCA7e"Floyd, Russell and Norris",https://www.oconnell.biz/,Comoros,Multi-layered even-keeled open architecture,1979,Program Development,7717
85502,76D396Dcaf58F2d,Clayton-Ponce,http://www.hensley-shah.com/,Congo,Versatile demand-driven website,1989,Furniture,8547
85503,db372bDCeBd90Fa,Massey-Benitez,https://singleton.biz/,Marshall Islands,Optimized tangible parallelism,2007,Public Safety,6276
85504,b8c6C2a34920CA1"Pitts, Scott and Avila",https://church.biz/,Guatemala,Total leadingedge forecast,2006,Supermarkets,1827
85505,5Ca9B9A87bBdfAD"Riddle, Anthony and Keller",http://www.dudley.info/,Azerbaijan,Cross-group fresh-thinking pricing structure,1971,International Trade / Development,5288
85506,CF1F1cd2dfA91ef"Gomez, Murray and Pineda",https://pace-rubio.com/,Mozambique,Diverse transitional encoding,2021,Semiconductors,5866
85507,Bf5BAfB9708BEFc"Rose, Quinn and Ritter",http://www.hull.com/,Congo,Sharable human-resource superstructure,2007,Entertainment / Movie Production,1449
85508,7a8a1BBd1DabEA7"Bernard, Lindsey and Johnson",http://www.johns.com/,Malaysia,Synchronized multimedia model,2020,Food / Beverages,6956
85509,60b49daFB6F9E6b,Nolan LLC,https://www.goodwin.com/,Uganda,Programmable static throughput,2011,Renewables / Environment,33
85510,aAf146cBe1De2D2,Dominguez Ltd,https://www.callahan.org/,Cuba,Right-sized tangible forecast,1985,Retail Industry,1330
85511,35A7A8A79eCc6eA,Sexton Inc,https://www.armstrong.info/,Gibraltar,Integrated reciprocal attitude,2003,Motion Pictures / Film,9717
85512,1B3FAa244d68dB3,Ball PLC,http://www.carney.com/,South Africa,Cross-platform impactful toolset,2007,Pharmaceuticals,122
85513,23caf02Da75C81F,Reese Inc,https://www.pollard.com/,Portugal,Decentralized maximized encryption,1970,Performing Arts,9321
85514,8Bb9571a67b07f5,Mooney Ltd,http://www.price.com/,Peru,Secured user-facing infrastructure,2009,Renewables / Environment,9171
85515,0b1A3Da6DECC3Be,Castillo Inc,http://gutierrez-elliott.com/,Grenada,Exclusive explicit structure,2022,Chemicals,7333
85516,0eB9140DCe54B10,Steele-Collier,http://www.colon.com/,Djibouti,Centralized responsive complexity,2021,Textiles,6273
85517,dC19aCfF0Cee3c7,Jacobs-Foley,https://www.schultz.org/,Belarus,Implemented leadingedge throughput,2019,Machinery,9479
85518,FF1F71c4061fFeA"Savage, Cortez and Mullen",http://www.powell.info/,Grenada,Future-proofed directional customer loyalty,1976,Utilities,5126
85519,4baed7dC99D7EA4,Mckee PLC,https://schneider.com/,Finland,Enterprise-wide uniform groupware,1998,Religious Institutions,2481
85520,b975E3Ce21d7eCf,Briggs-Silva,http://lowe.com/,Micronesia,Persevering object-oriented open system,1974,Think Tanks,7802
85521,BbbBC6ffEdCb446"Fuentes, Mclaughlin and Mack",https://www.montes-bautista.com/,Hungary,Synergistic asymmetric ability,2015,Medical Equipment,8197
85522,E4AA8e5e8b45C24,Ortega Group,https://www.lewis-harrington.info/,Somalia,Front-line real-time moderator,1988,Furniture,7147
